"""веб-разработка""","114","4146049","2073024"
"""веб-разработка""","256","4148381","2074190"
"""веб-разработка""","101","4336101","2168050"
"""веб-разработка""","309","4438063","1479354"
"""веб-разработка""","24","5139487","2569743"
"""веб-разработка""","34","5220618","1740206"
"""веб-разработка""","18","5370573","2685286"
"""веб-разработка""","309","5389118","1796372"
"""веб-разработка""","285","5487211","1829070"
"""веб-разработка""","52","5815598","2907799"
"""веб-разработка""","147","5877627","2938813"
"""веб-разработка""","85","6228986","2076328"
"""веб-разработка""","133","6231839","3115919"
"""веб-разработка""","17","6274617","3137308"
"""веб-разработка""","60","6330712","2110237"
"""веб-разработка""","237","6347112","3173556"
"""веб-разработка""","305","6366388","2122129"
"""веб-разработка""","252","6542087","2180695"
"""веб-разработка""","211","6623755","2207918"
"""веб-разработка""","215","6645993","3322996"
"""веб-разработка""","96","6865424","3432712"
"""веб-разработка""","15","6893870","3446935"
"""веб-разработка""","270","7143497","2381165"
"""веб-разработка""","131","7287909","3643954"
"""веб-разработка""","289","7354362","3677181"
"""веб-разработка""","241","7379759","2459919"
"""веб-разработка""","172","7512626","3756313"
"""веб-разработка""","211","7566868","2522289"
"""веб-разработка""","235","7720700","2573566"
"""веб-разработка""","245","7763308","2587769"
"""веб-разработка""","246","7947658","2649219"
"""веб-разработка""","184","8265180","2755060"
"""веб-разработка""","124","8414514","2804838"
"""веб-разработка""","352","8556655","2852218"
"""веб-разработка""","63","9016038","4508019"
"""веб-разработка""","84","9042753","4521376"
"""веб-разработка""","195","9065965","4532982"
"""веб-разработка""","230","9101047","3033682"
"""веб-разработка""","288","9299856","3099952"
"""веб-разработка""","272","9338880","4669440"
"""веб-разработка""","15","9365603","3121867"
"""веб-разработка""","289","9475783","4737891"
"""веб-разработка""","35","9512722","4756361"
"""веб-разработка""","15","9524247","4762123"
"""веб-разработка""","37","9598748","4799374"
"""веб-разработка""","239","9667012","3222337"
"""веб-разработка""","301","9952506","3317502"
"""веб-разработка""","253","9987958","4993979"
"""организацию антивирусной защиты""","331","202028","101014"
"""организацию антивирусной защиты""","29","410963","136987"
"""организацию антивирусной защиты""","234","448728","149576"
"""организацию антивирусной защиты""","48","535395","178465"
"""организацию антивирусной защиты""","244","776191","388095"
"""организацию антивирусной защиты""","96","1118903","559451"
"""организацию антивирусной защиты""","341","1247307","623653"
"""организацию антивирусной защиты""","94","1306385","435461"
"""организацию антивирусной защиты""","56","1507058","753529"
"""организацию антивирусной защиты""","294","1515471","505157"
"""организацию антивирусной защиты""","356","1647784","823892"
"""организацию антивирусной защиты""","33","1708981","569660"
"""организацию антивирусной защиты""","97","1841637","613879"
"""организацию антивирусной защиты""","231","1994264","997132"
"""организацию антивирусной защиты""","191","2171586","723862"
"""организацию антивирусной защиты""","68","2272804","1136402"
"""организацию антивирусной защиты""","43","2296148","765382"
"""организацию антивирусной защиты""","348","2473274","1236637"
"""организацию антивирусной защиты""","158","2682788","1341394"
"""организацию антивирусной защиты""","313","2691359","1345679"
"""организацию антивирусной защиты""","22","2898725","966241"
"""организацию антивирусной защиты""","127","3052427","1526213"
"""организацию антивирусной защиты""","115","3054952","1527476"
"""организацию антивирусной защиты""","225","3128276","1564138"
"""организацию антивирусной защиты""","20","3199889","1599944"
"""организацию антивирусной защиты""","58","3443925","1721962"
"""организацию антивирусной защиты""","178","3529098","1764549"
"""организацию антивирусной защиты""","48","3610090","1203363"
"""организацию антивирусной защиты""","194","3613956","1806978"
"""организацию антивирусной защиты""","35","3720634","1240211"
"""организацию антивирусной защиты""","204","3897483","1948741"
"""организацию антивирусной защиты""","95","4253790","2126895"
"""организацию антивирусной защиты""","108","4365599","2182799"
"""организацию антивирусной защиты""","278","4525590","2262795"
"""организацию антивирусной защиты""","30","4645337","1548445"
"""организацию антивирусной защиты""","118","4704766","2352383"
"""организацию антивирусной защиты""","233","4787971","1595990"
"""организацию антивирусной защиты""","302","4804167","1601389"
"""организацию антивирусной защиты""","233","4860503","2430251"
"""организацию антивирусной защиты""","15","5090148","2545074"
"""организацию антивирусной защиты""","82","5095136","1698378"
"""организацию антивирусной защиты""","149","5165357","1721785"
"""организацию антивирусной защиты""","182","5209808","2604904"
"""организацию антивирусной защиты""","56","5233846","1744615"
"""организацию антивирусной защиты""","81","5270080","1756693"
"""организацию антивирусной защиты""","48","5398683","1799561"
"""организацию антивирусной защиты""","154","5485350","1828450"
"""организацию антивирусной защиты""","262","5670657","2835328"
"""организацию антивирусной защиты""","27","5720542","2860271"
"""организацию антивирусной защиты""","290","5837936","1945978"
"""организацию антивирусной защиты""","138","6105512","3052756"
"""организацию антивирусной защиты""","182","6235606","3117803"
"""организацию антивирусной защиты""","19","6250215","2083405"
"""организацию антивирусной защиты""","47","6328170","3164085"
"""организацию антивирусной защиты""","50","6341794","3170897"
"""организацию антивирусной защиты""","237","6347284","2115761"
"""организацию антивирусной защиты""","112","6383681","3191840"
"""организацию антивирусной защиты""","37","7002446","2334148"
"""организацию антивирусной защиты""","258","7040053","3520026"
"""организацию антивирусной защиты""","342","7076744","3538372"
"""организацию антивирусной защиты""","307","7290798","3645399"
"""организацию антивирусной защиты""","229","7318002","3659001"
"""организацию антивирусной защиты""","265","7494090","3747045"
"""организацию антивирусной защиты""","338","7797827","2599275"
"""организацию антивирусной защиты""","357","8229707","4114853"
"""организацию антивирусной защиты""","323","8325880","4162940"
"""организацию антивирусной защиты""","62","8810745","4405372"
"""организацию антивирусной защиты""","195","8880846","4440423"
"""организацию антивирусной защиты""","317","8976195","4488097"
"""организацию антивирусной защиты""","193","9147710","3049236"
"""организацию антивирусной защиты""","189","9204093","3068031"
"""организацию антивирусной защиты""","158","9275457","3091819"
"""организацию антивирусной защиты""","182","9306148","3102049"
"""организацию антивирусной защиты""","116","9495178","3165059"
"""организацию антивирусной защиты""","274","9632860","3210953"
"""организацию антивирусной защиты""","272","9701996","3233998"
"""организацию антивирусной защиты""","358","9754201","3251400"
"""организация резервного копирования""","339","338288","169144"
"""организация резервного копирования""","47","339935","113311"
"""организация резервного копирования""","184","366013","122004"
"""организация резервного копирования""","297","535436","178478"
"""организация резервного копирования""","179","583661","291830"
"""организация резервного копирования""","245","821850","273950"
"""организация резервного копирования""","22","1332552","666276"
"""организация резервного копирования""","212","1560496","520165"
"""организация резервного копирования""","355","1573940","786970"
"""организация резервного копирования""","36","1655223","551741"
"""организация резервного копирования""","253","1692641","846320"
"""организация резервного копирования""","217","1736797","578932"
"""организация резервного копирования""","38","2386973","1193486"
"""организация резервного копирования""","273","2725385","908461"
"""организация резервного копирования""","205","2882339","1441169"
"""организация резервного копирования""","45","2946711","982237"
"""организация резервного копирования""","171","2972340","990780"
"""организация резервного копирования""","329","3003225","1001075"
"""организация резервного копирования""","214","3005055","1001685"
"""организация резервного копирования""","339","3162860","1581430"
"""организация резервного копирования""","126","3283571","1094523"
"""организация резервного копирования""","237","3337492","1112497"
"""организация резервного копирования""","18","3454576","1727288"
"""организация резервного копирования""","352","3707083","1853541"
"""организация резервного копирования""","22","3719210","1859605"
"""организация резервного копирования""","272","3775606","1258535"
"""организация резервного копирования""","298","3802806","1901403"
"""организация резервного копирования""","311","3992405","1330801"
"""организация резервного копирования""","153","4042803","2021401"
"""организация резервного копирования""","177","4196977","2098488"
"""организация резервного копирования""","327","4272509","1424169"
"""организация резервного копирования""","201","4414532","2207266"
"""организация резервного копирования""","229","4610089","1536696"
"""организация резервного копирования""","94","4620473","2310236"
"""организация резервного копирования""","288","4704222","2352111"
"""организация резервного копирования""","240","4757057","2378528"
"""организация резервного копирования""","47","5323940","1774646"
"""организация резервного копирования""","343","5327419","1775806"
"""организация резервного копирования""","327","5436706","1812235"
"""организация резервного копирования""","38","5576277","2788138"
"""организация резервного копирования""","199","5756008","2878004"
"""организация резервного копирования""","251","5780843","2890421"
"""организация резервного копирования""","315","5954120","2977060"
"""организация резервного копирования""","47","6526656","3263328"
"""организация резервного копирования""","177","6556335","2185445"
"""организация резервного копирования""","267","6564788","3282394"
"""организация резервного копирования""","251","6599437","2199812"
"""организация резервного копирования""","201","6602304","2200768"
"""организация резервного копирования""","185","6654102","2218034"
"""организация резервного копирования""","207","6700744","3350372"
"""организация резервного копирования""","38","6820248","2273416"
"""организация резервного копирования""","70","7085937","2361979"
"""организация резервного копирования""","183","7401799","3700899"
"""организация резервного копирования""","242","7407265","3703632"
"""организация резервного копирования""","69","7567581","2522527"
"""организация резервного копирования""","259","7851168","2617056"
"""организация резервного копирования""","308","7873363","2624454"
"""организация резервного копирования""","70","7882798","2627599"
"""организация резервного копирования""","268","7975636","3987818"
"""организация резервного копирования""","150","8030803","2676934"
"""организация резервного копирования""","307","8153281","2717760"
"""организация резервного копирования""","357","8164874","2721624"
"""организация резервного копирования""","222","8169865","2723288"
"""организация резервного копирования""","313","8225442","2741814"
"""организация резервного копирования""","258","8263699","4131849"
"""организация резервного копирования""","320","8553305","2851101"
"""организация резервного копирования""","120","8633406","2877802"
"""организация резервного копирования""","93","8647781","2882593"
"""организация резервного копирования""","95","8752306","4376153"
"""организация резервного копирования""","68","8884588","4442294"
"""организация резервного копирования""","308","9088518","4544259"
"""организация резервного копирования""","347","9100010","4550005"
"""организация резервного копирования""","58","9167812","3055937"
"""организация резервного копирования""","109","9391370","3130456"
"""организация резервного копирования""","285","9540445","3180148"
"""организация резервного копирования""","312","9931897","3310632"
"""организация резервного копирования""","337","9943870","4971935"
"""организация систем видеонаблюдения""","334","167121","83560"
"""организация систем видеонаблюдения""","151","337512","168756"
"""организация систем видеонаблюдения""","102","1173047","586523"
"""организация систем видеонаблюдения""","354","1659009","553003"
"""организация систем видеонаблюдения""","181","1716615","858307"
"""организация систем видеонаблюдения""","171","1762510","881255"
"""организация систем видеонаблюдения""","222","1793756","896878"
"""организация систем видеонаблюдения""","336","2036994","678998"
"""организация систем видеонаблюдения""","315","2306287","1153143"
"""организация систем видеонаблюдения""","71","2534471","844823"
"""организация систем видеонаблюдения""","359","2535820","845273"
"""организация систем видеонаблюдения""","338","2985166","1492583"
"""организация систем видеонаблюдения""","191","3075490","1537745"
"""организация систем видеонаблюдения""","210","3148879","1049626"
"""организация систем видеонаблюдения""","323","3290563","1096854"
"""организация систем видеонаблюдения""","340","3378418","1126139"
"""организация систем видеонаблюдения""","223","3462198","1731099"
"""организация систем видеонаблюдения""","136","3657295","1828647"
"""организация систем видеонаблюдения""","213","3716357","1238785"
"""организация систем видеонаблюдения""","113","3735635","1867817"
"""организация систем видеонаблюдения""","25","3743977","1871988"
"""организация систем видеонаблюдения""","208","3793672","1896836"
"""организация систем видеонаблюдения""","211","3807840","1269280"
"""организация систем видеонаблюдения""","232","3811549","1270516"
"""организация систем видеонаблюдения""","137","3813729","1906864"
"""организация систем видеонаблюдения""","88","3866828","1933414"
"""организация систем видеонаблюдения""","85","3914207","1957103"
"""организация систем видеонаблюдения""","264","3928898","1309632"
"""организация систем видеонаблюдения""","240","3931183","1965591"
"""организация систем видеонаблюдения""","239","3989141","1994570"
"""организация систем видеонаблюдения""","346","4112248","1370749"
"""организация систем видеонаблюдения""","295","4242235","2121117"
"""организация систем видеонаблюдения""","133","4258111","1419370"
"""организация систем видеонаблюдения""","38","4428389","1476129"
"""организация систем видеонаблюдения""","200","4588492","1529497"
"""организация систем видеонаблюдения""","133","4742360","2371180"
"""организация систем видеонаблюдения""","202","4763313","2381656"
"""организация систем видеонаблюдения""","76","5014558","2507279"
"""организация систем видеонаблюдения""","151","5375258","1791752"
"""организация систем видеонаблюдения""","43","5780488","2890244"
"""организация систем видеонаблюдения""","346","5894042","1964680"
"""организация систем видеонаблюдения""","98","6014429","2004809"
"""организация систем видеонаблюдения""","138","6131282","2043760"
"""организация систем видеонаблюдения""","15","6163266","2054422"
"""организация систем видеонаблюдения""","141","6372642","3186321"
"""организация систем видеонаблюдения""","36","6394186","3197093"
"""организация систем видеонаблюдения""","84","6407450","3203725"
"""организация систем видеонаблюдения""","201","6435419","2145139"
"""организация систем видеонаблюдения""","243","6483707","3241853"
"""организация систем видеонаблюдения""","204","6752791","2250930"
"""организация систем видеонаблюдения""","43","6858479","2286159"
"""организация систем видеонаблюдения""","257","7037760","3518880"
"""организация систем видеонаблюдения""","175","7256210","2418736"
"""организация систем видеонаблюдения""","291","7322891","2440963"
"""организация систем видеонаблюдения""","220","7372628","3686314"
"""организация систем видеонаблюдения""","218","7458086","3729043"
"""организация систем видеонаблюдения""","185","7535463","2511821"
"""организация систем видеонаблюдения""","212","7791041","3895520"
"""организация систем видеонаблюдения""","235","7897874","3948937"
"""организация систем видеонаблюдения""","224","7904107","3952053"
"""организация систем видеонаблюдения""","214","8032111","2677370"
"""организация систем видеонаблюдения""","106","8392438","4196219"
"""организация систем видеонаблюдения""","349","8507052","4253526"
"""организация систем видеонаблюдения""","210","8564482","2854827"
"""организация систем видеонаблюдения""","299","8603140","2867713"
"""организация систем видеонаблюдения""","183","8627867","2875955"
"""организация систем видеонаблюдения""","76","8806055","4403027"
"""организация систем видеонаблюдения""","281","8830061","4415030"
"""организация систем видеонаблюдения""","263","9009880","3003293"
"""организация систем видеонаблюдения""","255","9076359","4538179"
"""организация систем видеонаблюдения""","223","9239409","3079803"
"""организация систем видеонаблюдения""","342","9309869","3103289"
"""организация систем видеонаблюдения""","261","9371079","4685539"
"""организация систем видеонаблюдения""","334","9427054","3142351"
"""организация систем видеонаблюдения""","149","9523382","4761691"
"""организация систем видеонаблюдения""","176","9679367","3226455"
"""построение и обслуживание структурированных кабельных систем (СКС)""","237","145943","48647"
"""построение и обслуживание структурированных кабельных систем (СКС)""","263","279044","93014"
"""построение и обслуживание структурированных кабельных систем (СКС)""","200","430912","215456"
"""построение и обслуживание структурированных кабельных систем (СКС)""","28","523067","174355"
"""построение и обслуживание структурированных кабельных систем (СКС)""","109","721968","240656"
"""построение и обслуживание структурированных кабельных систем (СКС)""","198","724418","241472"
"""построение и обслуживание структурированных кабельных систем (СКС)""","293","876286","292095"
"""построение и обслуживание структурированных кабельных систем (СКС)""","142","1096315","548157"
"""построение и обслуживание структурированных кабельных систем (СКС)""","348","1141920","380640"
"""построение и обслуживание структурированных кабельных систем (СКС)""","358","1334487","444829"
"""построение и обслуживание структурированных кабельных систем (СКС)""","299","1414845","707422"
"""построение и обслуживание структурированных кабельных систем (СКС)""","271","1613848","537949"
"""построение и обслуживание структурированных кабельных систем (СКС)""","70","1632529","816264"
"""построение и обслуживание структурированных кабельных систем (СКС)""","140","1768215","589405"
"""построение и обслуживание структурированных кабельных систем (СКС)""","317","1779005","889502"
"""построение и обслуживание структурированных кабельных систем (СКС)""","180","2047497","1023748"
"""построение и обслуживание структурированных кабельных систем (СКС)""","239","2049008","683002"
"""построение и обслуживание структурированных кабельных систем (СКС)""","39","2315526","771842"
"""построение и обслуживание структурированных кабельных систем (СКС)""","358","2344358","1172179"
"""построение и обслуживание структурированных кабельных систем (СКС)""","180","2431496","1215748"
"""построение и обслуживание структурированных кабельных систем (СКС)""","213","2507585","1253792"
"""построение и обслуживание структурированных кабельных систем (СКС)""","107","3200195","1066731"
"""построение и обслуживание структурированных кабельных систем (СКС)""","272","3287103","1643551"
"""построение и обслуживание структурированных кабельных систем (СКС)""","33","3372175","1686087"
"""построение и обслуживание структурированных кабельных систем (СКС)""","96","3930398","1310132"
"""построение и обслуживание структурированных кабельных систем (СКС)""","108","3958272","1979136"
"""построение и обслуживание структурированных кабельных систем (СКС)""","218","4035342","2017671"
"""построение и обслуживание структурированных кабельных систем (СКС)""","60","4549221","2274610"
"""построение и обслуживание структурированных кабельных систем (СКС)""","186","4708303","1569434"
"""построение и обслуживание структурированных кабельных систем (СКС)""","196","4712352","2356176"
"""построение и обслуживание структурированных кабельных систем (СКС)""","147","4762553","1587517"
"""построение и обслуживание структурированных кабельных систем (СКС)""","171","5072346","2536173"
"""построение и обслуживание структурированных кабельных систем (СКС)""","224","5221071","2610535"
"""построение и обслуживание структурированных кабельных систем (СКС)""","55","5336802","2668401"
"""построение и обслуживание структурированных кабельных систем (СКС)""","326","5623324","2811662"
"""построение и обслуживание структурированных кабельных систем (СКС)""","280","5677217","2838608"
"""построение и обслуживание структурированных кабельных систем (СКС)""","109","5943661","1981220"
"""построение и обслуживание структурированных кабельных систем (СКС)""","233","6091752","2030584"
"""построение и обслуживание структурированных кабельных систем (СКС)""","342","6120195","2040065"
"""построение и обслуживание структурированных кабельных систем (СКС)""","142","6254680","3127340"
"""построение и обслуживание структурированных кабельных систем (СКС)""","113","6289635","2096545"
"""построение и обслуживание структурированных кабельных систем (СКС)""","139","6297167","3148583"
"""построение и обслуживание структурированных кабельных систем (СКС)""","161","6306463","3153231"
"""построение и обслуживание структурированных кабельных систем (СКС)""","266","6381912","2127304"
"""построение и обслуживание структурированных кабельных систем (СКС)""","28","6453246","2151082"
"""построение и обслуживание структурированных кабельных систем (СКС)""","357","6460925","3230462"
"""построение и обслуживание структурированных кабельных систем (СКС)""","292","6512416","2170805"
"""построение и обслуживание структурированных кабельных систем (СКС)""","55","6630180","2210060"
"""построение и обслуживание структурированных кабельных систем (СКС)""","120","6851937","3425968"
"""построение и обслуживание структурированных кабельных систем (СКС)""","197","6883025","2294341"
"""построение и обслуживание структурированных кабельных систем (СКС)""","155","6964691","3482345"
"""построение и обслуживание структурированных кабельных систем (СКС)""","317","7049449","3524724"
"""построение и обслуживание структурированных кабельных систем (СКС)""","76","7321990","3660995"
"""построение и обслуживание структурированных кабельных систем (СКС)""","285","7342083","3671041"
"""построение и обслуживание структурированных кабельных систем (СКС)""","248","7382725","2460908"
"""построение и обслуживание структурированных кабельных систем (СКС)""","193","7455593","3727796"
"""построение и обслуживание структурированных кабельных систем (СКС)""","325","7555322","3777661"
"""построение и обслуживание структурированных кабельных систем (СКС)""","212","7715311","3857655"
"""построение и обслуживание структурированных кабельных систем (СКС)""","257","8140780","2713593"
"""построение и обслуживание структурированных кабельных систем (СКС)""","300","8254761","4127380"
"""построение и обслуживание структурированных кабельных систем (СКС)""","28","8284674","4142337"
"""построение и обслуживание структурированных кабельных систем (СКС)""","220","8310464","2770154"
"""построение и обслуживание структурированных кабельных систем (СКС)""","244","8314047","4157023"
"""построение и обслуживание структурированных кабельных систем (СКС)""","222","8366750","2788916"
"""построение и обслуживание структурированных кабельных систем (СКС)""","355","8429564","4214782"
"""построение и обслуживание структурированных кабельных систем (СКС)""","292","8628548","4314274"
"""построение и обслуживание структурированных кабельных систем (СКС)""","136","8736230","4368115"
"""построение и обслуживание структурированных кабельных систем (СКС)""","270","8808598","2936199"
"""построение и обслуживание структурированных кабельных систем (СКС)""","267","8961245","4480622"
"""построение и обслуживание структурированных кабельных систем (СКС)""","261","9024913","4512456"
"""построение и обслуживание структурированных кабельных систем (СКС)""","31","9149477","3049825"
"""построение и обслуживание структурированных кабельных систем (СКС)""","34","9289534","4644767"
"""построение и обслуживание структурированных кабельных систем (СКС)""","276","9570591","4785295"
"""построение и обслуживание структурированных кабельных систем (СКС)""","284","9762232","4881116"
"""построение и обслуживание структурированных кабельных систем (СКС)""","280","9843846","4921923"
"""построение и обслуживание структурированных кабельных систем (СКС)""","20","9871189","3290396"
"""построение и обслуживание структурированных кабельных систем (СКС)""","105","9922155","3307385"
"""решения касающиеся сетевой безопасности и отражения угроз""","22","153360","76680"
"""решения касающиеся сетевой безопасности и отражения угроз""","291","292349","146174"
"""решения касающиеся сетевой безопасности и отражения угроз""","297","548722","274361"
"""решения касающиеся сетевой безопасности и отражения угроз""","284","670649","223549"
"""решения касающиеся сетевой безопасности и отражения угроз""","57","951299","475649"
"""решения касающиеся сетевой безопасности и отражения угроз""","17","1037036","518518"
"""решения касающиеся сетевой безопасности и отражения угроз""","199","1218759","406253"
"""решения касающиеся сетевой безопасности и отражения угроз""","209","1260481","630240"
"""решения касающиеся сетевой безопасности и отражения угроз""","309","1296749","432249"
"""решения касающиеся сетевой безопасности и отражения угроз""","68","1473722","736861"
"""решения касающиеся сетевой безопасности и отражения угроз""","185","1484805","494935"
"""решения касающиеся сетевой безопасности и отражения угроз""","310","1579128","789564"
"""решения касающиеся сетевой безопасности и отражения угроз""","289","1609170","804585"
"""решения касающиеся сетевой безопасности и отражения угроз""","319","1759877","586625"
"""решения касающиеся сетевой безопасности и отражения угроз""","82","1781267","593755"
"""решения касающиеся сетевой безопасности и отражения угроз""","267","1804559","601519"
"""решения касающиеся сетевой безопасности и отражения угроз""","356","1829707","914853"
"""решения касающиеся сетевой безопасности и отражения угроз""","201","1830937","610312"
"""решения касающиеся сетевой безопасности и отражения угроз""","363","1845615","922807"
"""решения касающиеся сетевой безопасности и отражения угроз""","218","2115800","705266"
"""решения касающиеся сетевой безопасности и отражения угроз""","353","2225179","741726"
"""решения касающиеся сетевой безопасности и отражения угроз""","153","2353105","1176552"
"""решения касающиеся сетевой безопасности и отражения угроз""","225","2407505","802501"
"""решения касающиеся сетевой безопасности и отражения угроз""","162","2420244","806748"
"""решения касающиеся сетевой безопасности и отражения угроз""","141","2653965","1326982"
"""решения касающиеся сетевой безопасности и отражения угроз""","70","2925753","975251"
"""решения касающиеся сетевой безопасности и отражения угроз""","135","3058740","1529370"
"""решения касающиеся сетевой безопасности и отражения угроз""","314","3123202","1561601"
"""решения касающиеся сетевой безопасности и отражения угроз""","67","3248636","1082878"
"""решения касающиеся сетевой безопасности и отражения угроз""","78","3394971","1131657"
"""решения касающиеся сетевой безопасности и отражения угроз""","189","3489238","1163079"
"""решения касающиеся сетевой безопасности и отражения угроз""","149","3531972","1177324"
"""решения касающиеся сетевой безопасности и отражения угроз""","159","3652544","1826272"
"""решения касающиеся сетевой безопасности и отражения угроз""","166","3808108","1904054"
"""решения касающиеся сетевой безопасности и отражения угроз""","187","4079466","2039733"
"""решения касающиеся сетевой безопасности и отражения угроз""","255","4364284","2182142"
"""решения касающиеся сетевой безопасности и отражения угроз""","62","4427760","2213880"
"""решения касающиеся сетевой безопасности и отражения угроз""","237","4621516","2310758"
"""решения касающиеся сетевой безопасности и отражения угроз""","150","4942459","2471229"
"""решения касающиеся сетевой безопасности и отражения угроз""","153","5041112","1680370"
"""решения касающиеся сетевой безопасности и отражения угроз""","33","5093398","2546699"
"""решения касающиеся сетевой безопасности и отражения угроз""","99","5336633","1778877"
"""решения касающиеся сетевой безопасности и отражения угроз""","267","5389270","2694635"
"""решения касающиеся сетевой безопасности и отражения угроз""","124","5699553","2849776"
"""решения касающиеся сетевой безопасности и отражения угроз""","55","5877368","2938684"
"""решения касающиеся сетевой безопасности и отражения угроз""","279","6220986","2073662"
"""решения касающиеся сетевой безопасности и отражения угроз""","284","6302904","2100968"
"""решения касающиеся сетевой безопасности и отражения угроз""","92","6322987","2107662"
