"""администрирование сетей и серверов""","249","655993","218664"
"""администрирование сетей и серверов""","195","661777","220592"
"""администрирование сетей и серверов""","65","664009","221336"
"""администрирование сетей и серверов""","133","683111","341555"
"""администрирование сетей и серверов""","281","703944","234648"
"""администрирование сетей и серверов""","228","713073","356536"
"""администрирование сетей и серверов""","257","726914","242304"
"""администрирование сетей и серверов""","354","742931","247643"
"""администрирование сетей и серверов""","90","751940","250646"
"""администрирование сетей и серверов""","91","765544","255181"
"""администрирование сетей и серверов""","88","771612","257204"
"""администрирование сетей и серверов""","53","788251","262750"
"""администрирование сетей и серверов""","93","790145","395072"
"""администрирование сетей и серверов""","232","800683","400341"
"""администрирование сетей и серверов""","364","817479","272493"
"""администрирование сетей и серверов""","249","840114","420057"
"""администрирование сетей и серверов""","31","842362","421181"
"""администрирование сетей и серверов""","352","867128","433564"
"""администрирование сетей и серверов""","245","897885","299295"
"""администрирование сетей и серверов""","326","913045","456522"
"""администрирование сетей и серверов""","228","917097","458548"
"""администрирование сетей и серверов""","296","925790","308596"
"""администрирование сетей и серверов""","55","935022","467511"
"""администрирование сетей и серверов""","139","935311","467655"
"""администрирование сетей и серверов""","38","937594","468797"
"""администрирование сетей и серверов""","117","945887","315295"
"""администрирование сетей и серверов""","317","947664","315888"
"""администрирование сетей и серверов""","138","958697","319565"
"""администрирование сетей и серверов""","111","979028","326342"
"""администрирование сетей и серверов""","331","998165","499082"
"""администрирование сетей и серверов""","180","1005598","502799"
"""администрирование сетей и серверов""","124","1009236","504618"
"""администрирование сетей и серверов""","173","1011204","505602"
"""администрирование сетей и серверов""","244","1057530","528765"
"""администрирование сетей и серверов""","196","1076642","358880"
"""администрирование сетей и серверов""","105","1085795","542897"
"""администрирование сетей и серверов""","349","1126975","563487"
"""администрирование сетей и серверов""","208","1127596","375865"
"""администрирование сетей и серверов""","120","1132124","566062"
"""администрирование сетей и серверов""","182","1154513","384837"
"""администрирование сетей и серверов""","294","1159847","579923"
"""администрирование сетей и серверов""","22","1185421","395140"
"""администрирование сетей и серверов""","326","1190976","396992"
"""администрирование сетей и серверов""","163","1196019","398673"
"""администрирование сетей и серверов""","53","1198987","399662"
"""администрирование сетей и серверов""","45","1212977","606488"
"""администрирование сетей и серверов""","189","1218125","609062"
"""администрирование сетей и серверов""","109","1235334","411778"
"""администрирование сетей и серверов""","57","1246940","623470"
"""администрирование сетей и серверов""","164","1272465","424155"
"""администрирование сетей и серверов""","166","1302416","434138"
"""администрирование сетей и серверов""","131","1315596","657798"
"""администрирование сетей и серверов""","30","1348037","449345"
"""администрирование сетей и серверов""","182","1352202","676101"
"""администрирование сетей и серверов""","263","1359267","453089"
"""администрирование сетей и серверов""","244","1360374","680187"
"""администрирование сетей и серверов""","284","1361316","453772"
"""администрирование сетей и серверов""","274","1376487","458829"
"""администрирование сетей и серверов""","85","1386796","693398"
"""администрирование сетей и серверов""","316","1399202","466400"
"""администрирование сетей и серверов""","74","1409699","704849"
"""администрирование сетей и серверов""","353","1413788","706894"
"""администрирование сетей и серверов""","120","1416138","472046"
"""администрирование сетей и серверов""","198","1422195","474065"
"""администрирование сетей и серверов""","56","1429144","476381"
"""администрирование сетей и серверов""","115","1458293","729146"
"""администрирование сетей и серверов""","343","1465629","488543"
"""администрирование сетей и серверов""","295","1476475","492158"
"""администрирование сетей и серверов""","362","1483875","494625"
"""администрирование сетей и серверов""","310","1491391","497130"
"""администрирование сетей и серверов""","133","1508174","754087"
"""администрирование сетей и серверов""","348","1515499","757749"
"""администрирование сетей и серверов""","82","1521317","760658"
"""администрирование сетей и серверов""","315","1538033","769016"
"""администрирование сетей и серверов""","231","1539445","769722"
"""администрирование сетей и серверов""","351","1542153","514051"
"""администрирование сетей и серверов""","334","1571130","785565"
"""администрирование сетей и серверов""","352","1587668","793834"
"""администрирование сетей и серверов""","81","1597348","798674"
"""администрирование сетей и серверов""","77","1614227","538075"
"""администрирование сетей и серверов""","69","1633618","816809"
"""администрирование сетей и серверов""","289","1656701","828350"
"""администрирование сетей и серверов""","145","1659130","829565"
"""администрирование сетей и серверов""","282","1659406","829703"
"""администрирование сетей и серверов""","351","1667868","833934"
"""администрирование сетей и серверов""","364","1694903","564967"
"""администрирование сетей и серверов""","245","1709510","569836"
"""администрирование сетей и серверов""","100","1756992","585664"
"""администрирование сетей и серверов""","236","1762188","881094"
"""администрирование сетей и серверов""","175","1766606","883303"
"""администрирование сетей и серверов""","118","1766708","883354"
"""администрирование сетей и серверов""","152","1776003","888001"
"""администрирование сетей и серверов""","251","1791901","895950"
"""администрирование сетей и серверов""","181","1795396","897698"
"""администрирование сетей и серверов""","277","1801210","900605"
"""администрирование сетей и серверов""","226","1805669","601889"
"""администрирование сетей и серверов""","165","1811877","905938"
"""администрирование сетей и серверов""","88","1812027","906013"
"""администрирование сетей и серверов""","123","1815209","605069"
"""администрирование сетей и серверов""","49","1822470","911235"
"""администрирование сетей и серверов""","329","1865888","621962"
"""администрирование сетей и серверов""","318","1873587","624529"
"""администрирование сетей и серверов""","28","1882047","627349"
"""администрирование сетей и серверов""","234","1887003","629001"
"""администрирование сетей и серверов""","20","1896331","948165"
"""администрирование сетей и серверов""","356","1897573","632524"
"""администрирование сетей и серверов""","103","1921505","960752"
"""администрирование сетей и серверов""","29","1932248","644082"
"""администрирование сетей и серверов""","271","1947143","973571"
"""администрирование сетей и серверов""","168","1953385","976692"
"""администрирование сетей и серверов""","185","1958159","979079"
"""администрирование сетей и серверов""","33","1970187","656729"
"""администрирование сетей и серверов""","165","1970818","656939"
"""администрирование сетей и серверов""","190","1980231","990115"
"""администрирование сетей и серверов""","111","2017229","672409"
"""администрирование сетей и серверов""","143","2021386","1010693"
"""администрирование сетей и серверов""","246","2043401","1021700"
"""администрирование сетей и серверов""","78","2051908","683969"
"""администрирование сетей и серверов""","239","2089679","1044839"
"""администрирование сетей и серверов""","163","2095732","698577"
"""администрирование сетей и серверов""","227","2119862","1059931"
"""администрирование сетей и серверов""","242","2128487","709495"
"""администрирование сетей и серверов""","200","2163652","1081826"
"""администрирование сетей и серверов""","34","2166850","1083425"
"""администрирование сетей и серверов""","131","2185600","728533"
"""администрирование сетей и серверов""","190","2200776","733592"
"""администрирование сетей и серверов""","156","2239804","1119902"
"""администрирование сетей и серверов""","48","2240757","746919"
"""администрирование сетей и серверов""","140","2243640","747880"
"""администрирование сетей и серверов""","47","2257131","752377"
"""администрирование сетей и серверов""","234","2286184","1143092"
"""администрирование сетей и серверов""","352","2312531","770843"
"""администрирование сетей и серверов""","186","2317094","1158547"
"""администрирование сетей и серверов""","118","2346266","782088"
"""администрирование сетей и серверов""","34","2368946","1184473"
"""администрирование сетей и серверов""","356","2369590","789863"
"""администрирование сетей и серверов""","288","2399400","799800"
"""администрирование сетей и серверов""","236","2405776","1202888"
"""администрирование сетей и серверов""","210","2406698","802232"
"""администрирование сетей и серверов""","289","2416775","1208387"
"""администрирование сетей и серверов""","230","2422142","807380"
"""администрирование сетей и серверов""","123","2454986","818328"
"""администрирование сетей и серверов""","145","2525359","1262679"
"""администрирование сетей и серверов""","336","2544903","1272451"
"""администрирование сетей и серверов""","149","2546258","1273129"
"""администрирование сетей и серверов""","282","2578112","859370"
"""администрирование сетей и серверов""","208","2598822","1299411"
"""администрирование сетей и серверов""","259","2606486","868828"
"""администрирование сетей и серверов""","177","2608308","869436"
"""администрирование сетей и серверов""","134","2619713","873237"
"""администрирование сетей и серверов""","261","2619982","873327"
"""администрирование сетей и серверов""","344","2629312","876437"
"""администрирование сетей и серверов""","180","2648614","882871"
"""администрирование сетей и серверов""","54","2653789","1326894"
"""администрирование сетей и серверов""","105","2669998","889999"
"""администрирование сетей и серверов""","29","2677421","1338710"
"""администрирование сетей и серверов""","100","2688348","1344174"
"""администрирование сетей и серверов""","67","2692492","1346246"
"""администрирование сетей и серверов""","333","2693028","1346514"
"""администрирование сетей и серверов""","285","2713211","1356605"
"""администрирование сетей и серверов""","351","2727931","1363965"
"""администрирование сетей и серверов""","100","2749737","916579"
"""администрирование сетей и серверов""","228","2762271","920757"
"""администрирование сетей и серверов""","311","2765428","1382714"
"""администрирование сетей и серверов""","176","2803870","1401935"
"""администрирование сетей и серверов""","242","2811984","1405992"
"""администрирование сетей и серверов""","245","2818063","1409031"
"""администрирование сетей и серверов""","227","2830461","1415230"
"""администрирование сетей и серверов""","157","2832836","1416418"
"""администрирование сетей и серверов""","149","2835743","1417871"
"""администрирование сетей и серверов""","91","2840199","946733"
"""администрирование сетей и серверов""","147","2841698","947232"
"""администрирование сетей и серверов""","314","2852668","950889"
"""администрирование сетей и серверов""","338","2860481","953493"
"""администрирование сетей и серверов""","339","2870144","956714"
"""администрирование сетей и серверов""","267","2878276","1439138"
"""администрирование сетей и серверов""","348","2916271","972090"
"""администрирование сетей и серверов""","303","2931492","977164"
"""администрирование сетей и серверов""","273","2942385","1471192"
"""администрирование сетей и серверов""","280","2942580","1471290"
"""администрирование сетей и серверов""","100","2957121","1478560"
"""администрирование сетей и серверов""","176","2987671","995890"
"""администрирование сетей и серверов""","312","2992345","1496172"
"""администрирование сетей и серверов""","255","3007432","1002477"
"""администрирование сетей и серверов""","78","3010529","1003509"
"""администрирование сетей и серверов""","336","3058421","1019473"
"""администрирование сетей и серверов""","193","3059742","1019914"
"""администрирование сетей и серверов""","202","3090621","1030207"
"""администрирование сетей и серверов""","193","3110080","1036693"
"""администрирование сетей и серверов""","236","3115833","1557916"
"""администрирование сетей и серверов""","282","3117686","1039228"
"""администрирование сетей и серверов""","339","3130511","1043503"
"""администрирование сетей и серверов""","47","3171707","1585853"
"""администрирование сетей и серверов""","118","3173828","1586914"
"""администрирование сетей и серверов""","117","3201893","1600946"
"""администрирование сетей и серверов""","168","3207921","1603960"
"""администрирование сетей и серверов""","300","3221165","1073721"
"""администрирование сетей и серверов""","26","3225453","1075151"
"""администрирование сетей и серверов""","214","3231942","1615971"
"""администрирование сетей и серверов""","114","3260010","1630005"
"""администрирование сетей и серверов""","282","3260839","1630419"
"""администрирование сетей и серверов""","226","3262004","1087334"
"""администрирование сетей и серверов""","51","3266685","1633342"
"""администрирование сетей и серверов""","272","3295287","1098429"
"""администрирование сетей и серверов""","85","3300331","1650165"
"""администрирование сетей и серверов""","293","3336858","1112286"
"""администрирование сетей и серверов""","293","3337029","1668514"
"""администрирование сетей и серверов""","124","3352329","1676164"
"""администрирование сетей и серверов""","193","3357306","1119102"
"""администрирование сетей и серверов""","82","3373789","1686894"
"""администрирование сетей и серверов""","33","3381631","1127210"
"""администрирование сетей и серверов""","300","3384791","1692395"
"""администрирование сетей и серверов""","249","3431910","1143970"
"""администрирование сетей и серверов""","102","3441115","1720557"
"""администрирование сетей и серверов""","72","3442853","1721426"
"""администрирование сетей и серверов""","363","3445542","1148514"
"""администрирование сетей и серверов""","352","3458303","1152767"
"""администрирование сетей и серверов""","207","3475361","1158453"
"""администрирование сетей и серверов""","22","3500054","1166684"
"""администрирование сетей и серверов""","109","3501929","1750964"
"""администрирование сетей и серверов""","60","3506690","1168896"
"""администрирование сетей и серверов""","265","3547613","1182537"
"""администрирование сетей и серверов""","363","3547950","1182650"
"""администрирование сетей и серверов""","225","3580134","1193378"
"""администрирование сетей и серверов""","335","3588544","1794272"
"""администрирование сетей и серверов""","155","3591072","1795536"
"""администрирование сетей и серверов""","335","3612905","1806452"
"""администрирование сетей и серверов""","15","3642216","1821108"
"""администрирование сетей и серверов""","214","3676102","1225367"
"""администрирование сетей и серверов""","321","3684909","1842454"
"""администрирование сетей и серверов""","83","3747383","1249127"
"""администрирование сетей и серверов""","219","3785541","1261847"
"""администрирование сетей и серверов""","122","3789183","1263061"
"""администрирование сетей и серверов""","339","3789915","1894957"
"""администрирование сетей и серверов""","57","3806714","1268904"
"""администрирование сетей и серверов""","160","3813759","1271253"
"""администрирование сетей и серверов""","171","3814488","1271496"
"""администрирование сетей и серверов""","357","3839714","1279904"
"""администрирование сетей и серверов""","166","3853539","1926769"
"""администрирование сетей и серверов""","108","3904541","1952270"
"""администрирование сетей и серверов""","353","3907204","1302401"
"""администрирование сетей и серверов""","101","3913003","1304334"
"""администрирование сетей и серверов""","192","3918946","1959473"
"""администрирование сетей и серверов""","184","3922352","1961176"
"""администрирование сетей и серверов""","258","3957434","1319144"
"""администрирование сетей и серверов""","14","3977133","1325711"
"""администрирование сетей и серверов""","305","3981302","1990651"
"""администрирование сетей и серверов""","310","3981383","1327127"
"""администрирование сетей и серверов""","316","3997142","1998571"
"""администрирование сетей и серверов""","111","4006457","1335485"
"""администрирование сетей и серверов""","266","4014531","1338177"
"""администрирование сетей и серверов""","54","4031396","2015698"
"""администрирование сетей и серверов""","335","4040244","2020122"
"""администрирование сетей и серверов""","192","4044463","1348154"
"""администрирование сетей и серверов""","266","4076219","2038109"
"""администрирование сетей и серверов""","352","4089369","1363123"
"""администрирование сетей и серверов""","317","4113764","1371254"
"""администрирование сетей и серверов""","194","4123813","2061906"
"""администрирование сетей и серверов""","287","4126071","1375357"
"""администрирование сетей и серверов""","307","4133251","2066625"
"""администрирование сетей и серверов""","317","4136841","1378947"
"""администрирование сетей и серверов""","252","4158222","1386074"
"""администрирование сетей и серверов""","270","4166452","2083226"
"""администрирование сетей и серверов""","58","4171618","2085809"
"""администрирование сетей и серверов""","211","4193117","2096558"
"""администрирование сетей и серверов""","257","4200492","2100246"
"""администрирование сетей и серверов""","102","4222453","1407484"
"""администрирование сетей и серверов""","245","4235475","2117737"
"""администрирование сетей и серверов""","257","4235676","2117838"
"""администрирование сетей и серверов""","75","4236713","2118356"
"""администрирование сетей и серверов""","262","4239061","1413020"
"""администрирование сетей и серверов""","60","4239162","2119581"
"""администрирование сетей и серверов""","254","4239219","2119609"
"""администрирование сетей и серверов""","209","4253076","1417692"
"""администрирование сетей и серверов""","65","4255286","1418428"
"""администрирование сетей и серверов""","32","4275661","1425220"
"""администрирование сетей и серверов""","100","4276207","2138103"
"""администрирование сетей и серверов""","119","4301973","2150986"
"""администрирование сетей и серверов""","287","4306910","2153455"
"""администрирование сетей и серверов""","130","4309454","1436484"
"""администрирование сетей и серверов""","350","4311690","2155845"
"""администрирование сетей и серверов""","124","4341508","1447169"
"""администрирование сетей и серверов""","87","4343892","2171946"
"""администрирование сетей и серверов""","43","4347694","2173847"
"""администрирование сетей и серверов""","93","4354624","2177312"
"""администрирование сетей и серверов""","253","4356629","1452209"
"""администрирование сетей и серверов""","109","4385775","1461925"
"""администрирование сетей и серверов""","192","4393962","1464654"
"""администрирование сетей и серверов""","320","4413408","2206704"
"""администрирование сетей и серверов""","329","4422032","2211016"
"""администрирование сетей и серверов""","224","4429769","1476589"
"""администрирование сетей и серверов""","88","4463808","1487936"
"""администрирование сетей и серверов""","323","4469642","2234821"
"""администрирование сетей и серверов""","339","4475458","1491819"
"""администрирование сетей и серверов""","204","4484720","1494906"
"""администрирование сетей и серверов""","240","4494238","1498079"
"""администрирование сетей и серверов""","65","4495168","2247584"
"""администрирование сетей и серверов""","326","4496275","1498758"
"""администрирование сетей и серверов""","105","4499758","1499919"
"""администрирование сетей и серверов""","154","4510472","2255236"
"""администрирование сетей и серверов""","91","4525309","2262654"
"""администрирование сетей и серверов""","331","4550800","2275400"
"""администрирование сетей и серверов""","54","4577737","1525912"
"""администрирование сетей и серверов""","50","4579167","2289583"
"""администрирование сетей и серверов""","229","4579755","1526585"
"""администрирование сетей и серверов""","308","4595439","2297719"
"""администрирование сетей и серверов""","37","4599418","2299709"
"""администрирование сетей и серверов""","271","4608968","1536322"
"""администрирование сетей и серверов""","357","4610287","2305143"
"""администрирование сетей и серверов""","242","4613852","2306926"
"""администрирование сетей и серверов""","256","4627221","2313610"
"""администрирование сетей и серверов""","15","4632437","1544145"
"""администрирование сетей и серверов""","302","4679217","2339608"
"""администрирование сетей и серверов""","108","4698035","1566011"
"""администрирование сетей и серверов""","337","4708764","2354382"
"""администрирование сетей и серверов""","177","4718988","2359494"
"""администрирование сетей и серверов""","29","4737022","1579007"
"""администрирование сетей и серверов""","97","4739612","2369806"
"""администрирование сетей и серверов""","309","4742655","1580885"
"""администрирование сетей и серверов""","253","4755862","1585287"
"""администрирование сетей и серверов""","221","4759270","1586423"
"""администрирование сетей и серверов""","93","4785525","2392762"
"""администрирование сетей и серверов""","48","4788936","2394468"
"""администрирование сетей и серверов""","236","4801693","1600564"
"""администрирование сетей и серверов""","82","4801875","1600625"
"""администрирование сетей и серверов""","295","4809995","2404997"
"""администрирование сетей и серверов""","349","4834808","2417404"
"""администрирование сетей и серверов""","171","4860373","2430186"
"""администрирование сетей и серверов""","298","4862672","1620890"
"""администрирование сетей и серверов""","52","4867878","1622626"
"""администрирование сетей и серверов""","119","4872597","2436298"
"""администрирование сетей и серверов""","59","4872639","1624213"
"""администрирование сетей и серверов""","301","4884591","1628197"
"""администрирование сетей и серверов""","26","4893686","2446843"
"""администрирование сетей и серверов""","234","4895631","1631877"
"""администрирование сетей и серверов""","52","4915107","2457553"
"""администрирование сетей и серверов""","361","4930237","2465118"
"""администрирование сетей и серверов""","132","4934980","1644993"
"""администрирование сетей и серверов""","202","4942837","2471418"
"""администрирование сетей и серверов""","249","4987318","2493659"
"""администрирование сетей и серверов""","331","4988723","2494361"
"""администрирование сетей и серверов""","214","4998046","2499023"
"""администрирование сетей и серверов""","18","5025340","1675113"
"""администрирование сетей и серверов""","224","5030609","2515304"
"""администрирование сетей и серверов""","259","5035681","1678560"
"""администрирование сетей и серверов""","230","5049558","1683186"
"""администрирование сетей и серверов""","112","5052478","2526239"
"""администрирование сетей и серверов""","187","5056061","2528030"
"""администрирование сетей и серверов""","270","5066885","2533442"
"""администрирование сетей и серверов""","334","5073591","1691197"
"""администрирование сетей и серверов""","94","5077149","2538574"
"""администрирование сетей и серверов""","78","5083919","2541959"
"""администрирование сетей и серверов""","209","5110827","1703609"
"""администрирование сетей и серверов""","92","5111421","1703807"
"""администрирование сетей и серверов""","341","5114705","1704901"
"""администрирование сетей и серверов""","64","5129680","1709893"
"""администрирование сетей и серверов""","159","5134428","1711476"
"""администрирование сетей и серверов""","239","5141128","1713709"
"""администрирование сетей и серверов""","303","5146354","1715451"
"""администрирование сетей и серверов""","191","5146495","2573247"
"""администрирование сетей и серверов""","25","5149872","2574936"
"""администрирование сетей и серверов""","126","5151829","1717276"
"""администрирование сетей и серверов""","70","5205221","1735073"
"""администрирование сетей и серверов""","354","5208156","2604078"
"""администрирование сетей и серверов""","248","5238557","2619278"
"""администрирование сетей и серверов""","46","5257132","2628566"
"""администрирование сетей и серверов""","54","5257426","2628713"
"""администрирование сетей и серверов""","226","5267281","1755760"
"""администрирование сетей и серверов""","222","5276891","1758963"
"""администрирование сетей и серверов""","14","5286458","2643229"
"""администрирование сетей и серверов""","119","5287675","2643837"
"""администрирование сетей и серверов""","131","5302317","1767439"
"""администрирование сетей и серверов""","22","5306225","1768741"
"""администрирование сетей и серверов""","303","5314382","2657191"
"""администрирование сетей и серверов""","246","5330141","1776713"
"""администрирование сетей и серверов""","208","5335716","2667858"
"""администрирование сетей и серверов""","292","5343802","2671901"
"""администрирование сетей и серверов""","228","5357195","2678597"
"""администрирование сетей и серверов""","222","5367618","2683809"
"""администрирование сетей и серверов""","211","5393358","1797786"
"""администрирование сетей и серверов""","86","5430725","2715362"
"""администрирование сетей и серверов""","277","5432747","2716373"
"""администрирование сетей и серверов""","253","5446946","2723473"
"""администрирование сетей и серверов""","310","5452895","2726447"
"""администрирование сетей и серверов""","169","5473648","1824549"
"""администрирование сетей и серверов""","302","5497472","1832490"
"""администрирование сетей и серверов""","218","5500479","2750239"
"""администрирование сетей и серверов""","248","5526014","1842004"
"""администрирование сетей и серверов""","245","5547906","1849302"
"""администрирование сетей и серверов""","284","5587947","1862649"
"""администрирование сетей и серверов""","90","5604175","1868058"
"""администрирование сетей и серверов""","127","5642808","2821404"
"""администрирование сетей и серверов""","100","5654156","1884718"
"""администрирование сетей и серверов""","95","5714419","2857209"
"""администрирование сетей и серверов""","259","5725973","1908657"
"""администрирование сетей и серверов""","112","5751356","1917118"
"""администрирование сетей и серверов""","32","5763617","2881808"
"""администрирование сетей и серверов""","272","5825740","1941913"
"""администрирование сетей и серверов""","249","5843371","2921685"
"""администрирование сетей и серверов""","233","5863940","1954646"
"""администрирование сетей и серверов""","126","5882066","2941033"
"""администрирование сетей и серверов""","254","5889652","2944826"
"""администрирование сетей и серверов""","278","5890457","1963485"
"""администрирование сетей и серверов""","34","5900981","2950490"
"""администрирование сетей и серверов""","245","5902517","1967505"
"""администрирование сетей и серверов""","156","5904129","1968043"
"""администрирование сетей и серверов""","39","5907095","1969031"
"""администрирование сетей и серверов""","15","5907781","2953890"
"""администрирование сетей и серверов""","183","5929154","1976384"
"""администрирование сетей и серверов""","175","5931664","2965832"
"""администрирование сетей и серверов""","132","5935393","2967696"
"""администрирование сетей и серверов""","24","5957866","1985955"
